run_id,backend_name,optimization_level,transpile_seed,param_sets_per_point,candidates_per_removed,penalty,hardware_repeats,num_removed,instance_seed,num_vars,qubo_offset_dropped,family,layers,shots,param_set_id,param_kind,hardware_repeat,theta_json,plot_png,tvd_hw_vs_aer,exact_opt_energy,exact_n_opt_assignments,exact_feasible_count,circ_num_qubits,circ_depth,circ_size,circ_twoq_ops,circ_op_counts_json,hw_job_id,hw_status,hw_wall_sec,hw_usage_json,hw_metrics_json,hw_counts_nstates,hw_entropy,hw_feasible_prob,hw_p_best_feasible,hw_p_topk_feasible,hw_mean_energy,hw_min_energy,hw_best_sample_energy,hw_best_feasible_energy,hw_mean_feasible_energy,hw_best_feasible_gap,hw_mean_feasible_gap,hw_p_exact_optimum,hw_hit_exact_optimum,aer_wall_sec,aer_method,aer_counts_nstates,aer_entropy,aer_feasible_prob,aer_p_best_feasible,aer_p_topk_feasible,aer_mean_energy,aer_min_energy,aer_best_sample_energy,aer_best_feasible_energy,aer_mean_feasible_energy,aer_best_feasible_gap,aer_mean_feasible_gap,aer_p_exact_optimum,aer_hit_exact_optimum
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,1,4,100.21401222506175,vqa_su2,1,1024,0,zeros,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",plots\vqa_su2_r2_k2_layers1_shots1024_seed1_pzeros0_rep0.png,0.025390625,-0.6670139874413792,1,4,156,29,91,3,"{""rz"":56,""sx"":28,""measure"":4,""cz"":3,""barrier"":1}",d764gdi3qcgc73fsg9u0,DONE,8.468836399999986,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:18:30.242726Z"",""finished"":""2026-03-31T22:18:38.290806Z"",""running"":""2026-03-31T22:18:31.331641Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",8,0.1634068307585809,0.0009765625,0.0009765625,0.0009765625,199.9023267289914,-0.20818259479699464,-0.20818259479699464,-0.20818259479699464,-0.20818259479699464,0.45883139264438455,0.45883139264438455,0.0,0,0.01031620000003386,automatic,1,-0.0,0.0,0.0,0.0,200.0,200.0,200.0,nan,nan,nan,nan,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,1,4,100.21401222506175,vqa_su2,1,1024,1,random,0,"[3.5290037921368893,2.6859077714838264,4.201137630261003,1.7203811001263942,0.7952461950179464,6.065171776297377,4.707845586028327,3.34546058747136,5.43529158058159,4.88716630993555,2.858157018774268,3.81231263997457,3.0915625504013846,1.1251946717182462,4.640874948043894,0.12119298542796589,2.3399067700046423,4.045794822393989,2.0214949621233473,1.978048402434564,0.18436997135177866,1.1647708293613808,0.9731082013832121,3.892031435746116]",plots\vqa_su2_r2_k2_layers1_shots1024_seed1_prandom1_rep0.png,0.1025390625,-0.6670139874413792,1,4,156,29,91,3,"{""rz"":56,""sx"":28,""measure"":4,""cz"":3,""barrier"":1}",d764gfq3qcgc73fsga10,DONE,7.408106999999973,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:18:39.19936Z"",""finished"":""2026-03-31T22:18:46.191389Z"",""running"":""2026-03-31T22:18:39.806286Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",16,2.299656737746255,0.32421875,0.0283203125,0.32421875,171.97933612403642,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.7824154012075597,0.0,1.4494293886489389,0.0283203125,1,0.006264299999998002,automatic,16,2.2673291554402875,0.2626953125,0.029296875,0.2626953125,200.2939942688977,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.7434067755506089,0.0,1.410420762991988,0.029296875,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,1,4,100.21401222506175,qaoa,2,16,0,fixed,0,"[3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966]",plots\qaoa_r2_k2_layers2_shots16_seed1_pfixed0_rep0.png,0.375,-0.6670139874413792,1,4,156,129,174,33,"{""rz"":76,""sx"":60,""cz"":33,""measure"":4,""x"":1,""barrier"":1}",d764ghq3qcgc73fsga50,DONE,8.117576800000052,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:18:47.19015Z"",""finished"":""2026-03-31T22:18:54.840944Z"",""running"":""2026-03-31T22:18:48.025957Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",10,2.220025327834538,0.1875,0.0625,0.1875,225.38841026269913,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.5104386783337039,0.0,1.1774526657750832,0.0625,1,0.009576400000014473,automatic,13,2.5126585295298014,0.25,0.125,0.25,206.54042238098492,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.21607551188993313,0.0,0.8830894993313123,0.125,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,1,4,100.21401222506175,qaoa,2,16,1,random,0,"[1.0363202957509914,2.0528710267805725,2.7376451221135514,3.4091916062674144]",plots\qaoa_r2_k2_layers2_shots16_seed1_prandom1_rep0.png,0.5,-0.6670139874413792,1,4,156,129,174,33,"{""rz"":76,""sx"":60,""cz"":33,""measure"":4,""x"":1,""barrier"":1}",d764gjq3qcgc73fsga80,DONE,7.666333399999985,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:18:55.863442Z"",""finished"":""2026-03-31T22:19:03.084105Z"",""running"":""2026-03-31T22:18:56.593171Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",10,2.0963525794641384,0.5625,0.0625,0.5625,113.12002828869171,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.6910099028819034,0.0,1.3580238903232826,0.0625,1,0.02667410000003656,automatic,8,2.0140355237092673,0.3125,0.125,0.3125,125.17063062743367,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,-0.17023692200931465,0.0,0.49677706543206457,0.125,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,1,4,100.21401222506175,qaoa,2,128,0,fixed,0,"[3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966]",plots\qaoa_r2_k2_layers2_shots128_seed1_pfixed0_rep0.png,0.203125,-0.6670139874413792,1,4,156,129,174,33,"{""rz"":76,""sx"":60,""cz"":33,""measure"":4,""x"":1,""barrier"":1}",d764gm68faus73f0qf8g,DONE,7.825738500000057,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:19:04.151558Z"",""finished"":""2026-03-31T22:19:11.48547Z"",""running"":""2026-03-31T22:19:04.922854Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",16,2.7155633662282295,0.296875,0.0859375,0.296875,194.87913047806936,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.3867413753105286,0.0,1.0537553627519078,0.0859375,1,0.09060920000001715,automatic,16,2.7333629335345764,0.2109375,0.046875,0.2109375,200.3744369781546,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.3791301255901142,0.0,1.0461441130314935,0.046875,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,1,4,100.21401222506175,qaoa,2,128,1,random,0,"[1.0363202957509914,2.0528710267805725,2.7376451221135514,3.4091916062674144]",plots\qaoa_r2_k2_layers2_shots128_seed1_prandom1_rep0.png,0.2890625,-0.6670139874413792,1,4,156,129,174,33,"{""rz"":76,""sx"":60,""cz"":33,""measure"":4,""x"":1,""barrier"":1}",d764go23qcgc73fsgaeg,DONE,7.316940400000021,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:19:12.715517Z"",""finished"":""2026-03-31T22:19:19.553747Z"",""running"":""2026-03-31T22:19:13.399183Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",15,2.5101378091577264,0.4140625,0.1171875,0.4140625,150.40094601300498,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.23887487364843385,0.0,0.905888861089813,0.1171875,1,0.023828099999946062,automatic,16,2.508342970035044,0.375,0.078125,0.375,134.69397523539595,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.11534702900891602,0.0,0.7823610164502952,0.078125,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,1,4,100.21401222506175,qaoa,2,1024,0,fixed,0,"[3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966]",plots\qaoa_r2_k2_layers2_shots1024_seed1_pfixed0_rep0.png,0.107421875,-0.6670139874413792,1,4,156,129,174,33,"{""rz"":76,""sx"":60,""cz"":33,""measure"":4,""x"":1,""barrier"":1}",d764gq23qcgc73fsgaj0,DONE,7.274509500000022,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:19:20.591462Z"",""finished"":""2026-03-31T22:19:27.41439Z"",""running"":""2026-03-31T22:19:21.091656Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",16,2.747510045220837,0.2763671875,0.052734375,0.2763671875,202.43296247614134,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.5076432642325199,0.0,1.1746572516738991,0.052734375,1,0.027449599999954444,automatic,16,2.7599581469131262,0.2470703125,0.0693359375,0.2470703125,197.67708380818246,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.34685017428499604,0.0,1.0138641617263753,0.0693359375,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,1,4,100.21401222506175,qaoa,2,1024,1,random,0,"[1.0363202957509914,2.0528710267805725,2.7376451221135514,3.4091916062674144]",plots\qaoa_r2_k2_layers2_shots1024_seed1_prandom1_rep0.png,0.115234375,-0.6670139874413792,1,4,156,129,174,33,"{""rz"":76,""sx"":60,""cz"":33,""measure"":4,""x"":1,""barrier"":1}",d764gs5bjrds73ed52o0,DONE,7.835429799999929,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:19:28.448101Z"",""finished"":""2026-03-31T22:19:35.731922Z"",""running"":""2026-03-31T22:19:29.31898Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",16,2.559791210227546,0.4208984375,0.0888671875,0.4208984375,121.64573638173741,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.3287923683257792,0.0,0.9958063557671584,0.0888671875,1,0.007121999999981199,automatic,16,2.5202284224729494,0.4208984375,0.1044921875,0.4208984375,128.70283074838994,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.12426542267057662,0.0,0.7912794101119558,0.1044921875,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,1,4,100.21401222506175,vqa_su2,2,16,0,zeros,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",plots\vqa_su2_r2_k2_layers2_shots16_seed1_pzeros0_rep0.png,0.0625,-0.6670139874413792,1,4,156,44,138,6,"{""rz"":84,""sx"":44,""cz"":6,""measure"":4,""barrier"":1}",d764gu68faus73f0qfjg,DONE,7.931779599999913,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:19:36.814162Z"",""finished"":""2026-03-31T22:19:44.264496Z"",""running"":""2026-03-31T22:19:37.498586Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",2,0.2337916587064593,0.0625,0.0625,0.0625,187.48698858782518,-0.20818259479699464,-0.20818259479699464,-0.20818259479699464,-0.20818259479699464,0.45883139264438455,0.45883139264438455,0.0,0,0.004239000000097803,automatic,1,-0.0,0.0,0.0,0.0,200.0,200.0,200.0,nan,nan,nan,nan,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,1,4,100.21401222506175,vqa_su2,2,16,1,random,0,"[5.572919323324681,3.6907445688211125,2.026266056314908,1.1571065767722883,2.9946673549590868,0.9126810409570025,5.54655419330731,4.198054620144822,0.33596029738879707,4.673908789735627,1.5532663351021994,5.515152393041027,3.743330494583104,3.4906467767483953,4.820862783476991,5.601269324521609,1.6361973673220023,0.44796792021607956,4.538689451644643,5.900893943086691,4.879718574271356,0.6064044652968729,3.2796074767016203,5.937695323451772,5.6634118744196975,5.652844885934517,3.82462455630234,3.9506847623550905,4.714260592853222,3.9550720745367007,1.3497288667434777,2.7867322446767093,5.222687091930982,1.7094720645289643,3.0290426401631794,2.275020384193646]",plots\vqa_su2_r2_k2_layers2_shots16_seed1_prandom1_rep0.png,0.5,-0.6670139874413792,1,4,156,44,138,6,"{""rz"":84,""sx"":44,""cz"":6,""measure"":4,""barrier"":1}",d764h0fq1anc738d4gg0,DONE,7.639984599999934,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:19:45.153007Z"",""finished"":""2026-03-31T22:19:52.290005Z"",""running"":""2026-03-31T22:19:45.883476Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",8,1.9230657843241519,0.25,0.125,0.25,137.74041879874622,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.11609728349439763,0.0,0.7831112709357768,0.125,1,0.0051991000000271015,automatic,7,1.7170759801988817,0.375,0.0625,0.375,88.07735185242797,-0.20818259479699464,-0.20818259479699464,-0.20818259479699464,0.7146433628923129,0.45883139264438455,1.381657350333692,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,1,4,100.21401222506175,vqa_su2,2,128,0,zeros,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",plots\vqa_su2_r2_k2_layers2_shots128_seed1_pzeros0_rep0.png,0.015625,-0.6670139874413792,1,4,156,44,138,6,"{""rz"":84,""sx"":44,""cz"":6,""measure"":4,""barrier"":1}",d764h2e8faus73f0qfrg,DONE,8.854309600000079,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:19:53.818923Z"",""finished"":""2026-03-31T22:20:01.648236Z"",""running"":""2026-03-31T22:19:54.630476Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",3,0.091315261764256,0.0078125,0.0078125,0.0078125,197.6530941509596,0.8992085544301744,0.8992085544301744,0.8992085544301744,0.8992085544301744,1.5662225418715536,1.5662225418715536,0.0,0,0.008676999999920554,automatic,1,-0.0,0.0,0.0,0.0,200.0,200.0,200.0,nan,nan,nan,nan,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,1,4,100.21401222506175,vqa_su2,2,128,1,random,0,"[5.572919323324681,3.6907445688211125,2.026266056314908,1.1571065767722883,2.9946673549590868,0.9126810409570025,5.54655419330731,4.198054620144822,0.33596029738879707,4.673908789735627,1.5532663351021994,5.515152393041027,3.743330494583104,3.4906467767483953,4.820862783476991,5.601269324521609,1.6361973673220023,0.44796792021607956,4.538689451644643,5.900893943086691,4.879718574271356,0.6064044652968729,3.2796074767016203,5.937695323451772,5.6634118744196975,5.652844885934517,3.82462455630234,3.9506847623550905,4.714260592853222,3.9550720745367007,1.3497288667434777,2.7867322446767093,5.222687091930982,1.7094720645289643,3.0290426401631794,2.275020384193646]",plots\vqa_su2_r2_k2_layers2_shots128_seed1_prandom1_rep0.png,0.171875,-0.6670139874413792,1,4,156,44,138,6,"{""rz"":84,""sx"":44,""cz"":6,""measure"":4,""barrier"":1}",d764h4lbjrds73ed536g,DONE,9.659268200000042,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:20:02.70472Z"",""finished"":""2026-03-31T22:20:11.877315Z"",""running"":""2026-03-31T22:20:03.990158Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",16,2.5711838541074754,0.21875,0.1015625,0.21875,176.11357995317726,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.13578224721452767,0.0,0.8027962346559069,0.1015625,1,0.01619719999996505,automatic,16,2.464019006677107,0.296875,0.15625,0.296875,150.30847781227354,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,-0.0020206921890476045,0.0,0.6649932952523315,0.15625,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,1,4,100.21401222506175,vqa_su2,2,1024,0,zeros,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",plots\vqa_su2_r2_k2_layers2_shots1024_seed1_pzeros0_rep0.png,0.0458984375,-0.6670139874413792,1,4,156,44,138,6,"{""rz"":84,""sx"":44,""cz"":6,""measure"":4,""barrier"":1}",d764h723qcgc73fsgb4g,DONE,7.815050100000008,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:20:12.910928Z"",""finished"":""2026-03-31T22:20:20.111971Z"",""running"":""2026-03-31T22:20:13.649782Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",11,0.2636245237878724,0.0048828125,0.0009765625,0.0048828125,196.3730976051922,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.8259117942051489,0.0,1.492925781646528,0.0009765625,1,0.009050900000033835,automatic,1,-0.0,0.0,0.0,0.0,200.0,200.0,200.0,nan,nan,nan,nan,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,1,4,100.21401222506175,vqa_su2,2,1024,1,random,0,"[5.572919323324681,3.6907445688211125,2.026266056314908,1.1571065767722883,2.9946673549590868,0.9126810409570025,5.54655419330731,4.198054620144822,0.33596029738879707,4.673908789735627,1.5532663351021994,5.515152393041027,3.743330494583104,3.4906467767483953,4.820862783476991,5.601269324521609,1.6361973673220023,0.44796792021607956,4.538689451644643,5.900893943086691,4.879718574271356,0.6064044652968729,3.2796074767016203,5.937695323451772,5.6634118744196975,5.652844885934517,3.82462455630234,3.9506847623550905,4.714260592853222,3.9550720745367007,1.3497288667434777,2.7867322446767093,5.222687091930982,1.7094720645289643,3.0290426401631794,2.275020384193646]",plots\vqa_su2_r2_k2_layers2_shots1024_seed1_prandom1_rep0.png,0.1005859375,-0.6670139874413792,1,4,156,44,138,6,"{""rz"":84,""sx"":44,""cz"":6,""measure"":4,""barrier"":1}",d764h9dbjrds73ed53eg,DONE,7.5716346000000385,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:20:21.220833Z"",""finished"":""2026-03-31T22:20:28.353598Z"",""running"":""2026-03-31T22:20:22.182266Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",16,2.448724953588422,0.2607421875,0.08203125,0.2607421875,147.15227700616438,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.3532382050888816,0.0,1.0202521925302608,0.08203125,1,0.014893000000029133,automatic,16,2.4121187912639286,0.2275390625,0.1015625,0.2275390625,152.31103844071208,-0.6670139874413792,-0.6670139874413792,-0.6670139874413792,0.15299092243277526,0.0,0.8200049098741544,0.1015625,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,2,4,98.47173657437061,qaoa,1,16,0,fixed,0,"[3.141592653589793,1.5707963267948966]",plots\qaoa_r2_k2_layers1_shots16_seed2_pfixed0_rep0.png,0.5,-3.1194940974502003,1,4,156,72,98,18,"{""rz"":42,""sx"":34,""cz"":18,""measure"":4,""barrier"":1}",d764hbe8faus73f0qg70,DONE,7.779455700000085,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:20:29.420134Z"",""finished"":""2026-03-31T22:20:36.83669Z"",""running"":""2026-03-31T22:20:30.321608Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",11,2.306668725404531,0.25,0.0625,0.25,192.6871909582226,-3.1194940974502003,-3.1194940974502003,-3.1194940974502003,-2.015809728874963,0.0,1.1036843685752373,0.0625,1,0.012145000000032269,automatic,11,2.2739657164192466,0.3125,0.1875,0.3125,179.57612864318,-3.1194940974502003,-3.1194940974502003,-3.1194940974502003,-2.0446265842030074,0.0,1.074867513247193,0.1875,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,2,4,98.47173657437061,qaoa,1,16,1,random,0,"[5.094157986066739,5.157167137393729]",plots\qaoa_r2_k2_layers1_shots16_seed2_prandom1_rep0.png,0.625,-3.1194940974502003,1,4,156,72,98,18,"{""rz"":42,""sx"":34,""cz"":18,""measure"":4,""barrier"":1}",d764hda3qcgc73fsgbcg,DONE,8.29767000000004,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:20:37.744632Z"",""finished"":""2026-03-31T22:20:45.585954Z"",""running"":""2026-03-31T22:20:38.517445Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",7,1.628619830332818,0.3125,0.0625,0.3125,205.01733836128165,-3.1194940974502003,-3.1194940974502003,-3.1194940974502003,-1.7246350028373456,0.0,1.3948590946128547,0.0625,1,0.006257699999991928,automatic,7,1.754105330999288,0.625,0.125,0.625,48.36678858485629,-3.1194940974502003,-3.1194940974502003,-3.1194940974502003,-1.7246350028373456,0.0,1.3948590946128547,0.125,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,2,4,98.47173657437061,qaoa,1,128,0,fixed,0,"[3.141592653589793,1.5707963267948966]",plots\qaoa_r2_k2_layers1_shots128_seed2_pfixed0_rep0.png,0.234375,-3.1194940974502003,1,4,156,72,98,18,"{""rz"":42,""sx"":34,""cz"":18,""measure"":4,""barrier"":1}",d764hflbjrds73ed53q0,DONE,8.250787800000012,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:20:46.53478Z"",""finished"":""2026-03-31T22:20:54.372901Z"",""running"":""2026-03-31T22:20:47.331044Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",16,2.6943819076013598,0.171875,0.0703125,0.171875,196.82928498502378,-3.1194940974502003,-3.1194940974502003,-3.1194940974502003,-1.8870177378872626,0.0,1.2324763595629378,0.0703125,1,0.008948300000042764,automatic,16,2.7151140774525038,0.3125,0.109375,0.3125,187.48897031710825,-3.1194940974502003,-3.1194940974502003,-3.1194940974502003,-1.659471467053565,0.0,1.4600226303966353,0.109375,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,2,2,4,98.47173657437061,qaoa,1,128,1,random,0,"[5.094157986066739,5.157167137393729]",plots\qaoa_r2_k2_layers1_shots128_seed2_prandom1_rep0.png,0.1796875,-3.1194940974502003,1,4,156,72,98,18,"{""rz"":42,""sx"":34,""cz"":18,""measure"":4,""barrier"":1}",d764hhtbjrds73ed53sg,DONE,7.658826699999963,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-03-31T22:20:55.376513Z"",""finished"":""2026-03-31T22:21:02.572217Z"",""running"":""2026-03-31T22:20:55.958958Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",14,2.2652549688952583,0.28125,0.0390625,0.28125,184.10317938091853,-3.1194940974502003,-3.1194940974502003,-3.1194940974502003,-1.5863505502573036,0.0,1.5331435471928967,0.0390625,1,0.008587400000010348,automatic,13,2.386521238755661,0.2890625,0.03125,0.2890625,170.6371819125056,-3.1194940974502003,-3.1194940974502003,-3.1194940974502003,-1.5600039763993974,0.0,1.559490121050803,0.03125,1
